CONFIGURATION LOCAL:
FEATURES = 128
OPTIMIZER = 'adadelta'
NUMBER_OF_EPOCHS = 2000
--------------------------------
CONFIGURATION GLOBAL:
EXTENDED_DATASET = True
BLACK_BORDER = True
HARD_DIFFICULTY = True
SIMPLIFIED_CATEGORIES = False
CROPPED_VERSION = True
WRITE_TO_FILE = True
FULL_CROSS_VALIDATION = False
CROSS_VALIDATION_ITERATIONS = 5
SEED = 66478
TEST_PERCENTAGE = 20
VALIDATION_PERCENTAGE = 20
--------------------------------
(10440, 10440)
[42 36 23 23 17 55 52]
Train and Validation loss epoch 1079: 0.00958 0.01078
Train and Validation loss epoch 1080: 0.00958 0.01078
Train and Validation loss epoch 1081: 0.00958 0.01079
Train and Validation loss epoch 1082: 0.00957 0.01077
Train and Validation loss epoch 1083: 0.00957 0.01078
Train and Validation loss epoch 1084: 0.00957 0.01077
Train and Validation loss epoch 1085: 0.00956 0.01077
Train and Validation loss epoch 1086: 0.00956 0.01076
Train and Validation loss epoch 1087: 0.00956 0.01076
Train and Validation loss epoch 1088: 0.00955 0.01076
Train and Validation loss epoch 1089: 0.00955 0.01075
Train and Validation loss epoch 1090: 0.00955 0.01074
Train and Validation loss epoch 1091: 0.00954 0.01075
Train and Validation loss epoch 1092: 0.00954 0.01077
Train and Validation loss epoch 1093: 0.00953 0.01073
Train and Validation loss epoch 1094: 0.00953 0.01073
Train and Validation loss epoch 1095: 0.00953 0.01074
Train and Validation loss epoch 1096: 0.00952 0.01072
Train and Validation loss epoch 1097: 0.00952 0.01072
Train and Validation loss epoch 1098: 0.00952 0.01073
Train and Validation loss epoch 1099: 0.00951 0.01071
Train and Validation loss epoch 1100: 0.00951 0.01070
Train and Validation loss epoch 1101: 0.00951 0.01072
Train and Validation loss epoch 1102: 0.00950 0.01070
Train and Validation loss epoch 1103: 0.00950 0.01070
Train and Validation loss epoch 1104: 0.00949 0.01070
Train and Validation loss epoch 1105: 0.00949 0.01069
Train and Validation loss epoch 1106: 0.00949 0.01070
Train and Validation loss epoch 1107: 0.00948 0.01069
Train and Validation loss epoch 1108: 0.00948 0.01068
Train and Validation loss epoch 1109: 0.00948 0.01068
Train and Validation loss epoch 1110: 0.00947 0.01067
Train and Validation loss epoch 1111: 0.00947 0.01069
Train and Validation loss epoch 1112: 0.00947 0.01066
Train and Validation loss epoch 1113: 0.00946 0.01067
Train and Validation loss epoch 1114: 0.00946 0.01066
Train and Validation loss epoch 1115: 0.00946 0.01065
Train and Validation loss epoch 1116: 0.00945 0.01064
Train and Validation loss epoch 1117: 0.00945 0.01065
Train and Validation loss epoch 1118: 0.00945 0.01065
Train and Validation loss epoch 1119: 0.00944 0.01065
Train and Validation loss epoch 1120: 0.00944 0.01063
Train and Validation loss epoch 1121: 0.00943 0.01063
Train and Validation loss epoch 1122: 0.00943 0.01064
Train and Validation loss epoch 1123: 0.00943 0.01063
Train and Validation loss epoch 1124: 0.00942 0.01063
Train and Validation loss epoch 1125: 0.00942 0.01062
Train and Validation loss epoch 1126: 0.00942 0.01062
Train and Validation loss epoch 1127: 0.00941 0.01062
Train and Validation loss epoch 1128: 0.00941 0.01061
Train and Validation loss epoch 1129: 0.00941 0.01060
Train and Validation loss epoch 1130: 0.00940 0.01060
Train and Validation loss epoch 1131: 0.00940 0.01060
Train and Validation loss epoch 1132: 0.00940 0.01059
Train and Validation loss epoch 1133: 0.00939 0.01059
Train and Validation loss epoch 1134: 0.00939 0.01059
Train and Validation loss epoch 1135: 0.00939 0.01058
Train and Validation loss epoch 1136: 0.00938 0.01058
Train and Validation loss epoch 1137: 0.00938 0.01057
Train and Validation loss epoch 1138: 0.00938 0.01058
Train and Validation loss epoch 1139: 0.00937 0.01057
Train and Validation loss epoch 1140: 0.00937 0.01056
Train and Validation loss epoch 1141: 0.00937 0.01056
Train and Validation loss epoch 1142: 0.00936 0.01056
Train and Validation loss epoch 1143: 0.00936 0.01056
Train and Validation loss epoch 1144: 0.00936 0.01056
Train and Validation loss epoch 1145: 0.00935 0.01054
Train and Validation loss epoch 1146: 0.00935 0.01055
Train and Validation loss epoch 1147: 0.00935 0.01054
Train and Validation loss epoch 1148: 0.00934 0.01054
Train and Validation loss epoch 1149: 0.00934 0.01054
Train and Validation loss epoch 1150: 0.00934 0.01054
Train and Validation loss epoch 1151: 0.00933 0.01053
Train and Validation loss epoch 1152: 0.00933 0.01054
Train and Validation loss epoch 1153: 0.00933 0.01052
Train and Validation loss epoch 1154: 0.00932 0.01054
Train and Validation loss epoch 1155: 0.00932 0.01051
Train and Validation loss epoch 1156: 0.00932 0.01051
Train and Validation loss epoch 1157: 0.00931 0.01052
Train and Validation loss epoch 1158: 0.00931 0.01050
Train and Validation loss epoch 1159: 0.00931 0.01050
Train and Validation loss epoch 1160: 0.00930 0.01050
Train and Validation loss epoch 1161: 0.00930 0.01050
Train and Validation loss epoch 1162: 0.00930 0.01050
Train and Validation loss epoch 1163: 0.00929 0.01048
Train and Validation loss epoch 1164: 0.00929 0.01048
Train and Validation loss epoch 1165: 0.00929 0.01048
Train and Validation loss epoch 1166: 0.00928 0.01048
Train and Validation loss epoch 1167: 0.00928 0.01047
Train and Validation loss epoch 1168: 0.00928 0.01047
Train and Validation loss epoch 1169: 0.00928 0.01047
Train and Validation loss epoch 1170: 0.00927 0.01047
Train and Validation loss epoch 1171: 0.00927 0.01046
Train and Validation loss epoch 1172: 0.00926 0.01046
Train and Validation loss epoch 1173: 0.00926 0.01045
Train and Validation loss epoch 1174: 0.00926 0.01045
Train and Validation loss epoch 1175: 0.00925 0.01045
Train and Validation loss epoch 1176: 0.00925 0.01044
Train and Validation loss epoch 1177: 0.00925 0.01044
Train and Validation loss epoch 1178: 0.00924 0.01044
Train and Validation loss epoch 1179: 0.00924 0.01044
Train and Validation loss epoch 1180: 0.00924 0.01043
Train and Validation loss epoch 1181: 0.00924 0.01042
Train and Validation loss epoch 1182: 0.00923 0.01043
Train and Validation loss epoch 1183: 0.00923 0.01043
Train and Validation loss epoch 1184: 0.00923 0.01042
Train and Validation loss epoch 1185: 0.00922 0.01041
Train and Validation loss epoch 1186: 0.00922 0.01041
Train and Validation loss epoch 1187: 0.00922 0.01041
Train and Validation loss epoch 1188: 0.00921 0.01041
Train and Validation loss epoch 1189: 0.00921 0.01040
Train and Validation loss epoch 1190: 0.00921 0.01040
Train and Validation loss epoch 1191: 0.00920 0.01040
Train and Validation loss epoch 1192: 0.00920 0.01039
Train and Validation loss epoch 1193: 0.00920 0.01040
Train and Validation loss epoch 1194: 0.00919 0.01039
Train and Validation loss epoch 1195: 0.00919 0.01038
Train and Validation loss epoch 1196: 0.00919 0.01038
Train and Validation loss epoch 1197: 0.00919 0.01038
Train and Validation loss epoch 1198: 0.00918 0.01038
Train and Validation loss epoch 1199: 0.00918 0.01037
Train and Validation loss epoch 1200: 0.00918 0.01037
Train and Validation loss epoch 1201: 0.00917 0.01036
Train and Validation loss epoch 1202: 0.00917 0.01036
Train and Validation loss epoch 1203: 0.00917 0.01036
Train and Validation loss epoch 1204: 0.00916 0.01035
Train and Validation loss epoch 1205: 0.00916 0.01035
Train and Validation loss epoch 1206: 0.00916 0.01035
Train and Validation loss epoch 1207: 0.00915 0.01036
Train and Validation loss epoch 1208: 0.00915 0.01035
Train and Validation loss epoch 1209: 0.00915 0.01034
Train and Validation loss epoch 1210: 0.00915 0.01034
Train and Validation loss epoch 1211: 0.00914 0.01033
Train and Validation loss epoch 1212: 0.00914 0.01034
Train and Validation loss epoch 1213: 0.00914 0.01033
Train and Validation loss epoch 1214: 0.00913 0.01032
Train and Validation loss epoch 1215: 0.00913 0.01032
Train and Validation loss epoch 1216: 0.00913 0.01032
Train and Validation loss epoch 1217: 0.00912 0.01032
Train and Validation loss epoch 1218: 0.00912 0.01031
Train and Validation loss epoch 1219: 0.00912 0.01030
Train and Validation loss epoch 1220: 0.00912 0.01031
Train and Validation loss epoch 1221: 0.00911 0.01030
Train and Validation loss epoch 1222: 0.00911 0.01030
Train and Validation loss epoch 1223: 0.00911 0.01030
Train and Validation loss epoch 1224: 0.00910 0.01029
Train and Validation loss epoch 1225: 0.00910 0.01029
Train and Validation loss epoch 1226: 0.00910 0.01028
Train and Validation loss epoch 1227: 0.00909 0.01029
Train and Validation loss epoch 1228: 0.00909 0.01028
Train and Validation loss epoch 1229: 0.00909 0.01027
Train and Validation loss epoch 1230: 0.00909 0.01028
Train and Validation loss epoch 1231: 0.00908 0.01027
Train and Validation loss epoch 1232: 0.00908 0.01027
Train and Validation loss epoch 1233: 0.00908 0.01026
Train and Validation loss epoch 1234: 0.00907 0.01027
Train and Validation loss epoch 1235: 0.00907 0.01026
Train and Validation loss epoch 1236: 0.00907 0.01026
Train and Validation loss epoch 1237: 0.00906 0.01026
Train and Validation loss epoch 1238: 0.00906 0.01026
Train and Validation loss epoch 1239: 0.00906 0.01025
Train and Validation loss epoch 1240: 0.00906 0.01024
Train and Validation loss epoch 1241: 0.00905 0.01025
Train and Validation loss epoch 1242: 0.00905 0.01024
Train and Validation loss epoch 1243: 0.00905 0.01024
Train and Validation loss epoch 1244: 0.00904 0.01023
Train and Validation loss epoch 1245: 0.00904 0.01023
Train and Validation loss epoch 1246: 0.00904 0.01023
Train and Validation loss epoch 1247: 0.00904 0.01022
Train and Validation loss epoch 1248: 0.00903 0.01022
Train and Validation loss epoch 1249: 0.00903 0.01023
Train and Validation loss epoch 1250: 0.00903 0.01022
Train and Validation loss epoch 1251: 0.00902 0.01022
Train and Validation loss epoch 1252: 0.00902 0.01021
Train and Validation loss epoch 1253: 0.00902 0.01020
Train and Validation loss epoch 1254: 0.00902 0.01020
Train and Validation loss epoch 1255: 0.00901 0.01020
Train and Validation loss epoch 1256: 0.00901 0.01020
Train and Validation loss epoch 1257: 0.00901 0.01020
Train and Validation loss epoch 1258: 0.00901 0.01019
Train and Validation loss epoch 1259: 0.00900 0.01018
Train and Validation loss epoch 1260: 0.00900 0.01019
Train and Validation loss epoch 1261: 0.00900 0.01018
Train and Validation loss epoch 1262: 0.00899 0.01018
Train and Validation loss epoch 1263: 0.00899 0.01018
Train and Validation loss epoch 1264: 0.00899 0.01017
Train and Validation loss epoch 1265: 0.00898 0.01017
Train and Validation loss epoch 1266: 0.00898 0.01017
Train and Validation loss epoch 1267: 0.00898 0.01016
Train and Validation loss epoch 1268: 0.00898 0.01016
Train and Validation loss epoch 1269: 0.00897 0.01016
Train and Validation loss epoch 1270: 0.00897 0.01016
Train and Validation loss epoch 1271: 0.00897 0.01016
Train and Validation loss epoch 1272: 0.00897 0.01015
Train and Validation loss epoch 1273: 0.00896 0.01015
Train and Validation loss epoch 1274: 0.00896 0.01015
Train and Validation loss epoch 1275: 0.00896 0.01014
Train and Validation loss epoch 1276: 0.00895 0.01014
Train and Validation loss epoch 1277: 0.00895 0.01014
Train and Validation loss epoch 1278: 0.00895 0.01013
Train and Validation loss epoch 1279: 0.00895 0.01013
Train and Validation loss epoch 1280: 0.00894 0.01013
Train and Validation loss epoch 1281: 0.00894 0.01012
Train and Validation loss epoch 1282: 0.00894 0.01013
Train and Validation loss epoch 1283: 0.00893 0.01012
Train and Validation loss epoch 1284: 0.00893 0.01012
Train and Validation loss epoch 1285: 0.00893 0.01012
Train and Validation loss epoch 1286: 0.00893 0.01011
Train and Validation loss epoch 1287: 0.00892 0.01011
Train and Validation loss epoch 1288: 0.00892 0.01011
Train and Validation loss epoch 1289: 0.00892 0.01010
Train and Validation loss epoch 1290: 0.00892 0.01010
Train and Validation loss epoch 1291: 0.00891 0.01009
Train and Validation loss epoch 1292: 0.00891 0.01009
Train and Validation loss epoch 1293: 0.00891 0.01009
Train and Validation loss epoch 1294: 0.00890 0.01009
Train and Validation loss epoch 1295: 0.00890 0.01010
Train and Validation loss epoch 1296: 0.00890 0.01008
Train and Validation loss epoch 1297: 0.00890 0.01008
Train and Validation loss epoch 1298: 0.00889 0.01008
Train and Validation loss epoch 1299: 0.00889 0.01007
Train and Validation loss epoch 1300: 0.00889 0.01008
Train and Validation loss epoch 1301: 0.00889 0.01007
Train and Validation loss epoch 1302: 0.00888 0.01007
Train and Validation loss epoch 1303: 0.00888 0.01006
Train and Validation loss epoch 1304: 0.00888 0.01006
Train and Validation loss epoch 1305: 0.00888 0.01006
Train and Validation loss epoch 1306: 0.00887 0.01007
Train and Validation loss epoch 1307: 0.00887 0.01005
Train and Validation loss epoch 1308: 0.00887 0.01006
Train and Validation loss epoch 1309: 0.00886 0.01005
Train and Validation loss epoch 1310: 0.00886 0.01005
Train and Validation loss epoch 1311: 0.00886 0.01005
Train and Validation loss epoch 1312: 0.00886 0.01004
Train and Validation loss epoch 1313: 0.00885 0.01004
Train and Validation loss epoch 1314: 0.00885 0.01003
Train and Validation loss epoch 1315: 0.00885 0.01003
Train and Validation loss epoch 1316: 0.00885 0.01003
Train and Validation loss epoch 1317: 0.00884 0.01003
Train and Validation loss epoch 1318: 0.00884 0.01002
Train and Validation loss epoch 1319: 0.00884 0.01002
Train and Validation loss epoch 1320: 0.00884 0.01002
Train and Validation loss epoch 1321: 0.00883 0.01002
Train and Validation loss epoch 1322: 0.00883 0.01001
Train and Validation loss epoch 1323: 0.00883 0.01000
Train and Validation loss epoch 1324: 0.00883 0.01001
Train and Validation loss epoch 1325: 0.00882 0.01001
Train and Validation loss epoch 1326: 0.00882 0.01000
Train and Validation loss epoch 1327: 0.00882 0.01001
Train and Validation loss epoch 1328: 0.00881 0.01000
Train and Validation loss epoch 1329: 0.00881 0.00999
Train and Validation loss epoch 1330: 0.00881 0.00999
Train and Validation loss epoch 1331: 0.00881 0.00999
Train and Validation loss epoch 1332: 0.00880 0.00999
Train and Validation loss epoch 1333: 0.00880 0.00998
Train and Validation loss epoch 1334: 0.00880 0.00998
Train and Validation loss epoch 1335: 0.00880 0.00998
Train and Validation loss epoch 1336: 0.00879 0.00999
Train and Validation loss epoch 1337: 0.00879 0.00997
Train and Validation loss epoch 1338: 0.00879 0.00998
Train and Validation loss epoch 1339: 0.00879 0.00997
Train and Validation loss epoch 1340: 0.00878 0.00996
Train and Validation loss epoch 1341: 0.00878 0.00996
Train and Validation loss epoch 1342: 0.00878 0.00996
Train and Validation loss epoch 1343: 0.00878 0.00996
Train and Validation loss epoch 1344: 0.00877 0.00996
Train and Validation loss epoch 1345: 0.00877 0.00995
Train and Validation loss epoch 1346: 0.00877 0.00996
Train and Validation loss epoch 1347: 0.00877 0.00995
Train and Validation loss epoch 1348: 0.00876 0.00994
Train and Validation loss epoch 1349: 0.00876 0.00995
Train and Validation loss epoch 1350: 0.00876 0.00993
Train and Validation loss epoch 1351: 0.00876 0.00994
Train and Validation loss epoch 1352: 0.00875 0.00993
Train and Validation loss epoch 1353: 0.00875 0.00994
Train and Validation loss epoch 1354: 0.00875 0.00993
Train and Validation loss epoch 1355: 0.00875 0.00992
Train and Validation loss epoch 1356: 0.00874 0.00992
Train and Validation loss epoch 1357: 0.00874 0.00992
Train and Validation loss epoch 1358: 0.00874 0.00992
Train and Validation loss epoch 1359: 0.00873 0.00992
Train and Validation loss epoch 1360: 0.00873 0.00992
Train and Validation loss epoch 1361: 0.00873 0.00991
Train and Validation loss epoch 1362: 0.00873 0.00991
Train and Validation loss epoch 1363: 0.00872 0.00991
Train and Validation loss epoch 1364: 0.00872 0.00991
Train and Validation loss epoch 1365: 0.00872 0.00991
Train and Validation loss epoch 1366: 0.00872 0.00991
Train and Validation loss epoch 1367: 0.00871 0.00990
Train and Validation loss epoch 1368: 0.00871 0.00989
Train and Validation loss epoch 1369: 0.00871 0.00989
Train and Validation loss epoch 1370: 0.00871 0.00990
Train and Validation loss epoch 1371: 0.00870 0.00989
Train and Validation loss epoch 1372: 0.00870 0.00989
Train and Validation loss epoch 1373: 0.00870 0.00988
Train and Validation loss epoch 1374: 0.00870 0.00988
Train and Validation loss epoch 1375: 0.00870 0.00988
Train and Validation loss epoch 1376: 0.00869 0.00987
Train and Validation loss epoch 1377: 0.00869 0.00988
Train and Validation loss epoch 1378: 0.00869 0.00987
Train and Validation loss epoch 1379: 0.00868 0.00987
Train and Validation loss epoch 1380: 0.00868 0.00986
Train and Validation loss epoch 1381: 0.00868 0.00986
Train and Validation loss epoch 1382: 0.00868 0.00986
Train and Validation loss epoch 1383: 0.00868 0.00985
Train and Validation loss epoch 1384: 0.00867 0.00986
Train and Validation loss epoch 1385: 0.00867 0.00986
Train and Validation loss epoch 1386: 0.00867 0.00985
Train and Validation loss epoch 1387: 0.00867 0.00985
Train and Validation loss epoch 1388: 0.00866 0.00984
Train and Validation loss epoch 1389: 0.00866 0.00984
Train and Validation loss epoch 1390: 0.00866 0.00984
Train and Validation loss epoch 1391: 0.00866 0.00984
Train and Validation loss epoch 1392: 0.00865 0.00984
Train and Validation loss epoch 1393: 0.00865 0.00983
Train and Validation loss epoch 1394: 0.00865 0.00983
Train and Validation loss epoch 1395: 0.00865 0.00982
Train and Validation loss epoch 1396: 0.00864 0.00983
Train and Validation loss epoch 1397: 0.00864 0.00982
Train and Validation loss epoch 1398: 0.00864 0.00982
Train and Validation loss epoch 1399: 0.00864 0.00981
Train and Validation loss epoch 1400: 0.00863 0.00982
Train and Validation loss epoch 1401: 0.00863 0.00982
Train and Validation loss epoch 1402: 0.00863 0.00981
Train and Validation loss epoch 1403: 0.00863 0.00982
Train and Validation loss epoch 1404: 0.00862 0.00981
Train and Validation loss epoch 1405: 0.00862 0.00980
Train and Validation loss epoch 1406: 0.00862 0.00980
Train and Validation loss epoch 1407: 0.00862 0.00979
Train and Validation loss epoch 1408: 0.00861 0.00979
Train and Validation loss epoch 1409: 0.00861 0.00979
Train and Validation loss epoch 1410: 0.00861 0.00979
Train and Validation loss epoch 1411: 0.00861 0.00978
Train and Validation loss epoch 1412: 0.00861 0.00980
Train and Validation loss epoch 1413: 0.00860 0.00978
Train and Validation loss epoch 1414: 0.00860 0.00978
Train and Validation loss epoch 1415: 0.00860 0.00978
Train and Validation loss epoch 1416: 0.00860 0.00978
Train and Validation loss epoch 1417: 0.00859 0.00977
Train and Validation loss epoch 1418: 0.00859 0.00977
Train and Validation loss epoch 1419: 0.00859 0.00977
Train and Validation loss epoch 1420: 0.00859 0.00977
Train and Validation loss epoch 1421: 0.00858 0.00977
Train and Validation loss epoch 1422: 0.00858 0.00976
Train and Validation loss epoch 1423: 0.00858 0.00976
Train and Validation loss epoch 1424: 0.00858 0.00976
Train and Validation loss epoch 1425: 0.00858 0.00975
Train and Validation loss epoch 1426: 0.00857 0.00976
Train and Validation loss epoch 1427: 0.00857 0.00976
Train and Validation loss epoch 1428: 0.00857 0.00975
Train and Validation loss epoch 1429: 0.00857 0.00975
Train and Validation loss epoch 1430: 0.00856 0.00974
Train and Validation loss epoch 1431: 0.00856 0.00974
Train and Validation loss epoch 1432: 0.00856 0.00974
Train and Validation loss epoch 1433: 0.00856 0.00974
Train and Validation loss epoch 1434: 0.00855 0.00974
Train and Validation loss epoch 1435: 0.00855 0.00974
Train and Validation loss epoch 1436: 0.00855 0.00973
Train and Validation loss epoch 1437: 0.00855 0.00974
Train and Validation loss epoch 1438: 0.00855 0.00972
Train and Validation loss epoch 1439: 0.00854 0.00972
Train and Validation loss epoch 1440: 0.00854 0.00972
Train and Validation loss epoch 1441: 0.00854 0.00972
Train and Validation loss epoch 1442: 0.00854 0.00973
Train and Validation loss epoch 1443: 0.00853 0.00971
Train and Validation loss epoch 1444: 0.00853 0.00971
Train and Validation loss epoch 1445: 0.00853 0.00971
Train and Validation loss epoch 1446: 0.00853 0.00971
Train and Validation loss epoch 1447: 0.00852 0.00970
Train and Validation loss epoch 1448: 0.00852 0.00971
Train and Validation loss epoch 1449: 0.00852 0.00970
Train and Validation loss epoch 1450: 0.00852 0.00970
Train and Validation loss epoch 1451: 0.00851 0.00971
Train and Validation loss epoch 1452: 0.00851 0.00970
Train and Validation loss epoch 1453: 0.00851 0.00969
Train and Validation loss epoch 1454: 0.00851 0.00969
Train and Validation loss epoch 1455: 0.00851 0.00968
Train and Validation loss epoch 1456: 0.00850 0.00968
Train and Validation loss epoch 1457: 0.00850 0.00968
Train and Validation loss epoch 1458: 0.00850 0.00968
Train and Validation loss epoch 1459: 0.00850 0.00968
Train and Validation loss epoch 1460: 0.00849 0.00967
Train and Validation loss epoch 1461: 0.00849 0.00967
Train and Validation loss epoch 1462: 0.00849 0.00967
Train and Validation loss epoch 1463: 0.00849 0.00967
Train and Validation loss epoch 1464: 0.00849 0.00967
Train and Validation loss epoch 1465: 0.00848 0.00967
Train and Validation loss epoch 1466: 0.00848 0.00967
Train and Validation loss epoch 1467: 0.00848 0.00966
Train and Validation loss epoch 1468: 0.00848 0.00966
Train and Validation loss epoch 1469: 0.00847 0.00965
Train and Validation loss epoch 1470: 0.00847 0.00966
Train and Validation loss epoch 1471: 0.00847 0.00965
Train and Validation loss epoch 1472: 0.00847 0.00965
Train and Validation loss epoch 1473: 0.00847 0.00965
Train and Validation loss epoch 1474: 0.00846 0.00964
Train and Validation loss epoch 1475: 0.00846 0.00964
Train and Validation loss epoch 1476: 0.00846 0.00965
Train and Validation loss epoch 1477: 0.00846 0.00965
Train and Validation loss epoch 1478: 0.00845 0.00963
Train and Validation loss epoch 1479: 0.00845 0.00963
Train and Validation loss epoch 1480: 0.00845 0.00964
Train and Validation loss epoch 1481: 0.00845 0.00963
Train and Validation loss epoch 1482: 0.00845 0.00963
Train and Validation loss epoch 1483: 0.00844 0.00963
Train and Validation loss epoch 1484: 0.00844 0.00963
Train and Validation loss epoch 1485: 0.00844 0.00962
Train and Validation loss epoch 1486: 0.00844 0.00962
Train and Validation loss epoch 1487: 0.00844 0.00962
Train and Validation loss epoch 1488: 0.00843 0.00962
Train and Validation loss epoch 1489: 0.00843 0.00961
Train and Validation loss epoch 1490: 0.00843 0.00961
Train and Validation loss epoch 1491: 0.00843 0.00961
Train and Validation loss epoch 1492: 0.00842 0.00961
Train and Validation loss epoch 1493: 0.00842 0.00961
Train and Validation loss epoch 1494: 0.00842 0.00961
Train and Validation loss epoch 1495: 0.00842 0.00959
Train and Validation loss epoch 1496: 0.00842 0.00960
Train and Validation loss epoch 1497: 0.00841 0.00959
Train and Validation loss epoch 1498: 0.00841 0.00960
Train and Validation loss epoch 1499: 0.00841 0.00960
Train and Validation loss epoch 1500: 0.00841 0.00958
Train and Validation loss epoch 1501: 0.00840 0.00959
Train and Validation loss epoch 1502: 0.00840 0.00959
Train and Validation loss epoch 1503: 0.00840 0.00958
Train and Validation loss epoch 1504: 0.00840 0.00958
Train and Validation loss epoch 1505: 0.00840 0.00958
Train and Validation loss epoch 1506: 0.00839 0.00958
Train and Validation loss epoch 1507: 0.00839 0.00958
Train and Validation loss epoch 1508: 0.00839 0.00957
Train and Validation loss epoch 1509: 0.00839 0.00957
Train and Validation loss epoch 1510: 0.00838 0.00957
Train and Validation loss epoch 1511: 0.00838 0.00957
Train and Validation loss epoch 1512: 0.00838 0.00956
Train and Validation loss epoch 1513: 0.00838 0.00957
Train and Validation loss epoch 1514: 0.00838 0.00956
Train and Validation loss epoch 1515: 0.00837 0.00956
Train and Validation loss epoch 1516: 0.00837 0.00955
Train and Validation loss epoch 1517: 0.00837 0.00955
Train and Validation loss epoch 1518: 0.00837 0.00955
Train and Validation loss epoch 1519: 0.00837 0.00955
Train and Validation loss epoch 1520: 0.00836 0.00954
Train and Validation loss epoch 1521: 0.00836 0.00954
Train and Validation loss epoch 1522: 0.00836 0.00955
Train and Validation loss epoch 1523: 0.00836 0.00953
Train and Validation loss epoch 1524: 0.00835 0.00954
Train and Validation loss epoch 1525: 0.00835 0.00953
Train and Validation loss epoch 1526: 0.00835 0.00953
Train and Validation loss epoch 1527: 0.00835 0.00953
Train and Validation loss epoch 1528: 0.00835 0.00953
Train and Validation loss epoch 1529: 0.00834 0.00953
Train and Validation loss epoch 1530: 0.00834 0.00952
Train and Validation loss epoch 1531: 0.00834 0.00953
Train and Validation loss epoch 1532: 0.00834 0.00952
Train and Validation loss epoch 1533: 0.00834 0.00952
Train and Validation loss epoch 1534: 0.00833 0.00952
Train and Validation loss epoch 1535: 0.00833 0.00952
Train and Validation loss epoch 1536: 0.00833 0.00951
Train and Validation loss epoch 1537: 0.00833 0.00951
Train and Validation loss epoch 1538: 0.00832 0.00951
Train and Validation loss epoch 1539: 0.00832 0.00950
Train and Validation loss epoch 1540: 0.00832 0.00950
Train and Validation loss epoch 1541: 0.00832 0.00950
Train and Validation loss epoch 1542: 0.00832 0.00950
Train and Validation loss epoch 1543: 0.00831 0.00950
Train and Validation loss epoch 1544: 0.00831 0.00949
Train and Validation loss epoch 1545: 0.00831 0.00949
Train and Validation loss epoch 1546: 0.00831 0.00949
Train and Validation loss epoch 1547: 0.00831 0.00949
Train and Validation loss epoch 1548: 0.00830 0.00948
Train and Validation loss epoch 1549: 0.00830 0.00948
Train and Validation loss epoch 1550: 0.00830 0.00948
Train and Validation loss epoch 1551: 0.00830 0.00948
Train and Validation loss epoch 1552: 0.00830 0.00948
Train and Validation loss epoch 1553: 0.00829 0.00948
Train and Validation loss epoch 1554: 0.00829 0.00947
Train and Validation loss epoch 1555: 0.00829 0.00947
Train and Validation loss epoch 1556: 0.00829 0.00947
Train and Validation loss epoch 1557: 0.00829 0.00947
Train and Validation loss epoch 1558: 0.00828 0.00947
Train and Validation loss epoch 1559: 0.00828 0.00947
Train and Validation loss epoch 1560: 0.00828 0.00946
Train and Validation loss epoch 1561: 0.00828 0.00946
Train and Validation loss epoch 1562: 0.00828 0.00946
Train and Validation loss epoch 1563: 0.00827 0.00946
Train and Validation loss epoch 1564: 0.00827 0.00945
Train and Validation loss epoch 1565: 0.00827 0.00945
Train and Validation loss epoch 1566: 0.00827 0.00945
Train and Validation loss epoch 1567: 0.00826 0.00945
Train and Validation loss epoch 1568: 0.00826 0.00944
Train and Validation loss epoch 1569: 0.00826 0.00945
Train and Validation loss epoch 1570: 0.00826 0.00944
Train and Validation loss epoch 1571: 0.00826 0.00944
Train and Validation loss epoch 1572: 0.00825 0.00944
Train and Validation loss epoch 1573: 0.00825 0.00943
Train and Validation loss epoch 1574: 0.00825 0.00944
Train and Validation loss epoch 1575: 0.00825 0.00943
Train and Validation loss epoch 1576: 0.00825 0.00942
Train and Validation loss epoch 1577: 0.00824 0.00943
Train and Validation loss epoch 1578: 0.00824 0.00943
Train and Validation loss epoch 1579: 0.00824 0.00942
Train and Validation loss epoch 1580: 0.00824 0.00942
Train and Validation loss epoch 1581: 0.00824 0.00942
Train and Validation loss epoch 1582: 0.00823 0.00943
Train and Validation loss epoch 1583: 0.00823 0.00942
Train and Validation loss epoch 1584: 0.00823 0.00941
Train and Validation loss epoch 1585: 0.00823 0.00941
Train and Validation loss epoch 1586: 0.00823 0.00941
Train and Validation loss epoch 1587: 0.00822 0.00940
Train and Validation loss epoch 1588: 0.00822 0.00941
Train and Validation loss epoch 1589: 0.00822 0.00940
Train and Validation loss epoch 1590: 0.00822 0.00940
Train and Validation loss epoch 1591: 0.00822 0.00940
Train and Validation loss epoch 1592: 0.00821 0.00940
Train and Validation loss epoch 1593: 0.00821 0.00940
Train and Validation loss epoch 1594: 0.00821 0.00940
Train and Validation loss epoch 1595: 0.00821 0.00940
Train and Validation loss epoch 1596: 0.00821 0.00939
Train and Validation loss epoch 1597: 0.00820 0.00938
Train and Validation loss epoch 1598: 0.00820 0.00939
Train and Validation loss epoch 1599: 0.00820 0.00938
Train and Validation loss epoch 1600: 0.00820 0.00938
Train and Validation loss epoch 1601: 0.00820 0.00938
Train and Validation loss epoch 1602: 0.00819 0.00938
Train and Validation loss epoch 1603: 0.00819 0.00937
Train and Validation loss epoch 1604: 0.00819 0.00937
Train and Validation loss epoch 1605: 0.00819 0.00937
