CONFIGURATION LOCAL:
FEATURES = 32
OPTIMIZER = 'adadelta'
NUMBER_OF_EPOCHS = 2000
--------------------------------
CONFIGURATION GLOBAL:
EXTENDED_DATASET = True
BLACK_BORDER = True
HARD_DIFFICULTY = True
SIMPLIFIED_CATEGORIES = False
CROPPED_VERSION = True
WRITE_TO_FILE = True
FULL_CROSS_VALIDATION = False
CROSS_VALIDATION_ITERATIONS = 5
SEED = 66478
TEST_PERCENTAGE = 20
VALIDATION_PERCENTAGE = 20
--------------------------------
(10440, 10440)
[42 36 23 23 17 55 52]
Train and Validation loss epoch 1079: 0.01356 0.01479
Train and Validation loss epoch 1080: 0.01343 0.01477
Train and Validation loss epoch 1081: 0.01356 0.01512
Train and Validation loss epoch 1082: 0.01349 0.01492
Train and Validation loss epoch 1083: 0.01351 0.01480
Train and Validation loss epoch 1084: 0.01345 0.01491
Train and Validation loss epoch 1085: 0.01352 0.01507
Train and Validation loss epoch 1086: 0.01347 0.01488
Train and Validation loss epoch 1087: 0.01344 0.01495
Train and Validation loss epoch 1088: 0.01351 0.01477
Train and Validation loss epoch 1089: 0.01351 0.01499
Train and Validation loss epoch 1090: 0.01351 0.01469
Train and Validation loss epoch 1091: 0.01342 0.01497
Train and Validation loss epoch 1092: 0.01350 0.01461
Train and Validation loss epoch 1093: 0.01344 0.01492
Train and Validation loss epoch 1094: 0.01348 0.01460
Train and Validation loss epoch 1095: 0.01342 0.01499
Train and Validation loss epoch 1096: 0.01349 0.01463
Train and Validation loss epoch 1097: 0.01344 0.01485
Train and Validation loss epoch 1098: 0.01351 0.01481
Train and Validation loss epoch 1099: 0.01342 0.01471
Train and Validation loss epoch 1100: 0.01338 0.01473
Train and Validation loss epoch 1101: 0.01343 0.01483
Train and Validation loss epoch 1102: 0.01347 0.01469
Train and Validation loss epoch 1103: 0.01344 0.01488
Train and Validation loss epoch 1104: 0.01344 0.01478
Train and Validation loss epoch 1105: 0.01345 0.01476
Train and Validation loss epoch 1106: 0.01333 0.01479
Train and Validation loss epoch 1107: 0.01346 0.01489
Train and Validation loss epoch 1108: 0.01339 0.01467
Train and Validation loss epoch 1109: 0.01342 0.01478
Train and Validation loss epoch 1110: 0.01337 0.01468
Train and Validation loss epoch 1111: 0.01340 0.01474
Train and Validation loss epoch 1112: 0.01337 0.01476
Train and Validation loss epoch 1113: 0.01348 0.01458
Train and Validation loss epoch 1114: 0.01326 0.01446
Train and Validation loss epoch 1115: 0.01331 0.01492
Train and Validation loss epoch 1116: 0.01339 0.01451
Train and Validation loss epoch 1117: 0.01335 0.01483
Train and Validation loss epoch 1118: 0.01341 0.01458
Train and Validation loss epoch 1119: 0.01336 0.01468
Train and Validation loss epoch 1120: 0.01337 0.01455
Train and Validation loss epoch 1121: 0.01340 0.01478
Train and Validation loss epoch 1122: 0.01337 0.01457
Train and Validation loss epoch 1123: 0.01332 0.01476
Train and Validation loss epoch 1124: 0.01335 0.01451
Train and Validation loss epoch 1125: 0.01336 0.01484
Train and Validation loss epoch 1126: 0.01337 0.01453
Train and Validation loss epoch 1127: 0.01335 0.01477
Train and Validation loss epoch 1128: 0.01330 0.01455
Train and Validation loss epoch 1129: 0.01332 0.01469
Train and Validation loss epoch 1130: 0.01335 0.01469
Train and Validation loss epoch 1131: 0.01335 0.01468
Train and Validation loss epoch 1132: 0.01333 0.01477
Train and Validation loss epoch 1133: 0.01332 0.01456
Train and Validation loss epoch 1134: 0.01333 0.01454
Train and Validation loss epoch 1135: 0.01333 0.01471
Train and Validation loss epoch 1136: 0.01326 0.01469
Train and Validation loss epoch 1137: 0.01331 0.01478
Train and Validation loss epoch 1138: 0.01331 0.01458
Train and Validation loss epoch 1139: 0.01330 0.01489
Train and Validation loss epoch 1140: 0.01330 0.01442
Train and Validation loss epoch 1141: 0.01331 0.01488
Train and Validation loss epoch 1142: 0.01335 0.01447
Train and Validation loss epoch 1143: 0.01324 0.01491
Train and Validation loss epoch 1144: 0.01331 0.01451
Train and Validation loss epoch 1145: 0.01314 0.01442
Train and Validation loss epoch 1146: 0.01325 0.01444
Train and Validation loss epoch 1147: 0.01319 0.01465
Train and Validation loss epoch 1148: 0.01324 0.01449
Train and Validation loss epoch 1149: 0.01330 0.01455
Train and Validation loss epoch 1150: 0.01330 0.01479
Train and Validation loss epoch 1151: 0.01327 0.01457
Train and Validation loss epoch 1152: 0.01319 0.01453
Train and Validation loss epoch 1153: 0.01327 0.01429
Train and Validation loss epoch 1154: 0.01308 0.01441
Train and Validation loss epoch 1155: 0.01315 0.01448
Train and Validation loss epoch 1156: 0.01323 0.01467
Train and Validation loss epoch 1157: 0.01319 0.01463
Train and Validation loss epoch 1158: 0.01322 0.01437
Train and Validation loss epoch 1159: 0.01321 0.01484
Train and Validation loss epoch 1160: 0.01321 0.01438
Train and Validation loss epoch 1161: 0.01320 0.01449
Train and Validation loss epoch 1162: 0.01324 0.01431
Train and Validation loss epoch 1163: 0.01316 0.01446
Train and Validation loss epoch 1164: 0.01322 0.01438
Train and Validation loss epoch 1165: 0.01318 0.01461
Train and Validation loss epoch 1166: 0.01321 0.01446
Train and Validation loss epoch 1167: 0.01319 0.01452
Train and Validation loss epoch 1168: 0.01310 0.01439
Train and Validation loss epoch 1169: 0.01321 0.01450
Train and Validation loss epoch 1170: 0.01319 0.01455
Train and Validation loss epoch 1171: 0.01320 0.01450
Train and Validation loss epoch 1172: 0.01318 0.01448
Train and Validation loss epoch 1173: 0.01319 0.01465
Train and Validation loss epoch 1174: 0.01314 0.01423
Train and Validation loss epoch 1175: 0.01314 0.01459
Train and Validation loss epoch 1176: 0.01317 0.01440
Train and Validation loss epoch 1177: 0.01317 0.01447
Train and Validation loss epoch 1178: 0.01313 0.01456
Train and Validation loss epoch 1179: 0.01321 0.01438
Train and Validation loss epoch 1180: 0.01308 0.01426
Train and Validation loss epoch 1181: 0.01314 0.01468
Train and Validation loss epoch 1182: 0.01318 0.01431
Train and Validation loss epoch 1183: 0.01312 0.01456
Train and Validation loss epoch 1184: 0.01318 0.01418
Train and Validation loss epoch 1185: 0.01305 0.01450
Train and Validation loss epoch 1186: 0.01316 0.01430
Train and Validation loss epoch 1187: 0.01308 0.01442
Train and Validation loss epoch 1188: 0.01319 0.01423
Train and Validation loss epoch 1189: 0.01309 0.01454
Train and Validation loss epoch 1190: 0.01311 0.01430
Train and Validation loss epoch 1191: 0.01307 0.01452
Train and Validation loss epoch 1192: 0.01307 0.01422
Train and Validation loss epoch 1193: 0.01309 0.01458
Train and Validation loss epoch 1194: 0.01310 0.01430
Train and Validation loss epoch 1195: 0.01307 0.01435
Train and Validation loss epoch 1196: 0.01307 0.01427
Train and Validation loss epoch 1197: 0.01310 0.01446
Train and Validation loss epoch 1198: 0.01312 0.01436
Train and Validation loss epoch 1199: 0.01313 0.01429
Train and Validation loss epoch 1200: 0.01305 0.01424
Train and Validation loss epoch 1201: 0.01304 0.01443
Train and Validation loss epoch 1202: 0.01306 0.01425
Train and Validation loss epoch 1203: 0.01315 0.01435
Train and Validation loss epoch 1204: 0.01294 0.01414
Train and Validation loss epoch 1205: 0.01307 0.01453
Train and Validation loss epoch 1206: 0.01306 0.01423
Train and Validation loss epoch 1207: 0.01307 0.01452
Train and Validation loss epoch 1208: 0.01301 0.01408
Train and Validation loss epoch 1209: 0.01305 0.01440
Train and Validation loss epoch 1210: 0.01304 0.01426
Train and Validation loss epoch 1211: 0.01302 0.01441
Train and Validation loss epoch 1212: 0.01309 0.01421
Train and Validation loss epoch 1213: 0.01304 0.01423
Train and Validation loss epoch 1214: 0.01304 0.01445
Train and Validation loss epoch 1215: 0.01302 0.01451
Train and Validation loss epoch 1216: 0.01302 0.01427
Train and Validation loss epoch 1217: 0.01308 0.01457
Train and Validation loss epoch 1218: 0.01300 0.01416
Train and Validation loss epoch 1219: 0.01297 0.01421
Train and Validation loss epoch 1220: 0.01306 0.01423
Train and Validation loss epoch 1221: 0.01308 0.01437
Train and Validation loss epoch 1222: 0.01301 0.01404
Train and Validation loss epoch 1223: 0.01300 0.01423
Train and Validation loss epoch 1224: 0.01301 0.01408
Train and Validation loss epoch 1225: 0.01298 0.01432
Train and Validation loss epoch 1226: 0.01305 0.01411
Train and Validation loss epoch 1227: 0.01297 0.01416
Train and Validation loss epoch 1228: 0.01301 0.01410
Train and Validation loss epoch 1229: 0.01298 0.01436
Train and Validation loss epoch 1230: 0.01301 0.01416
Train and Validation loss epoch 1231: 0.01296 0.01440
Train and Validation loss epoch 1232: 0.01299 0.01418
Train and Validation loss epoch 1233: 0.01302 0.01438
Train and Validation loss epoch 1234: 0.01301 0.01406
Train and Validation loss epoch 1235: 0.01293 0.01435
Train and Validation loss epoch 1236: 0.01296 0.01420
Train and Validation loss epoch 1237: 0.01300 0.01463
Train and Validation loss epoch 1238: 0.01297 0.01428
Train and Validation loss epoch 1239: 0.01300 0.01426
Train and Validation loss epoch 1240: 0.01289 0.01409
Train and Validation loss epoch 1241: 0.01298 0.01438
Train and Validation loss epoch 1242: 0.01291 0.01413
Train and Validation loss epoch 1243: 0.01297 0.01424
Train and Validation loss epoch 1244: 0.01294 0.01407
Train and Validation loss epoch 1245: 0.01295 0.01409
Train and Validation loss epoch 1246: 0.01294 0.01426
Train and Validation loss epoch 1247: 0.01287 0.01422
Train and Validation loss epoch 1248: 0.01295 0.01408
Train and Validation loss epoch 1249: 0.01292 0.01397
Train and Validation loss epoch 1250: 0.01285 0.01417
Train and Validation loss epoch 1251: 0.01298 0.01428
Train and Validation loss epoch 1252: 0.01286 0.01391
Train and Validation loss epoch 1253: 0.01281 0.01417
Train and Validation loss epoch 1254: 0.01287 0.01425
Train and Validation loss epoch 1255: 0.01291 0.01423
Train and Validation loss epoch 1256: 0.01288 0.01408
Train and Validation loss epoch 1257: 0.01290 0.01411
Train and Validation loss epoch 1258: 0.01289 0.01420
Train and Validation loss epoch 1259: 0.01290 0.01431
Train and Validation loss epoch 1260: 0.01290 0.01408
Train and Validation loss epoch 1261: 0.01288 0.01426
Train and Validation loss epoch 1262: 0.01287 0.01420
Train and Validation loss epoch 1263: 0.01290 0.01429
Train and Validation loss epoch 1264: 0.01286 0.01409
Train and Validation loss epoch 1265: 0.01293 0.01420
Train and Validation loss epoch 1266: 0.01289 0.01413
Train and Validation loss epoch 1267: 0.01287 0.01447
Train and Validation loss epoch 1268: 0.01291 0.01399
Train and Validation loss epoch 1269: 0.01289 0.01431
Train and Validation loss epoch 1270: 0.01285 0.01406
Train and Validation loss epoch 1271: 0.01288 0.01424
Train and Validation loss epoch 1272: 0.01288 0.01400
Train and Validation loss epoch 1273: 0.01284 0.01418
Train and Validation loss epoch 1274: 0.01286 0.01402
Train and Validation loss epoch 1275: 0.01291 0.01442
Train and Validation loss epoch 1276: 0.01291 0.01400
Train and Validation loss epoch 1277: 0.01281 0.01412
Train and Validation loss epoch 1278: 0.01288 0.01396
Train and Validation loss epoch 1279: 0.01282 0.01423
Train and Validation loss epoch 1280: 0.01284 0.01405
Train and Validation loss epoch 1281: 0.01284 0.01429
Train and Validation loss epoch 1282: 0.01290 0.01396
Train and Validation loss epoch 1283: 0.01284 0.01440
Train and Validation loss epoch 1284: 0.01287 0.01410
Train and Validation loss epoch 1285: 0.01286 0.01404
Train and Validation loss epoch 1286: 0.01284 0.01409
Train and Validation loss epoch 1287: 0.01290 0.01408
Train and Validation loss epoch 1288: 0.01278 0.01398
Train and Validation loss epoch 1289: 0.01279 0.01431
Train and Validation loss epoch 1290: 0.01290 0.01397
Train and Validation loss epoch 1291: 0.01286 0.01421
Train and Validation loss epoch 1292: 0.01282 0.01397
Train and Validation loss epoch 1293: 0.01275 0.01400
Train and Validation loss epoch 1294: 0.01271 0.01398
Train and Validation loss epoch 1295: 0.01279 0.01431
Train and Validation loss epoch 1296: 0.01281 0.01395
Train and Validation loss epoch 1297: 0.01277 0.01417
Train and Validation loss epoch 1298: 0.01284 0.01397
Train and Validation loss epoch 1299: 0.01279 0.01424
Train and Validation loss epoch 1300: 0.01284 0.01388
Train and Validation loss epoch 1301: 0.01277 0.01411
Train and Validation loss epoch 1302: 0.01278 0.01404
Train and Validation loss epoch 1303: 0.01287 0.01414
Train and Validation loss epoch 1304: 0.01280 0.01406
Train and Validation loss epoch 1305: 0.01281 0.01420
Train and Validation loss epoch 1306: 0.01276 0.01385
Train and Validation loss epoch 1307: 0.01280 0.01423
Train and Validation loss epoch 1308: 0.01280 0.01398
Train and Validation loss epoch 1309: 0.01283 0.01422
Train and Validation loss epoch 1310: 0.01283 0.01387
Train and Validation loss epoch 1311: 0.01272 0.01409
Train and Validation loss epoch 1312: 0.01276 0.01401
Train and Validation loss epoch 1313: 0.01281 0.01406
Train and Validation loss epoch 1314: 0.01277 0.01394
Train and Validation loss epoch 1315: 0.01278 0.01429
Train and Validation loss epoch 1316: 0.01277 0.01391
Train and Validation loss epoch 1317: 0.01278 0.01424
Train and Validation loss epoch 1318: 0.01273 0.01395
Train and Validation loss epoch 1319: 0.01276 0.01413
Train and Validation loss epoch 1320: 0.01274 0.01390
Train and Validation loss epoch 1321: 0.01277 0.01412
Train and Validation loss epoch 1322: 0.01277 0.01394
Train and Validation loss epoch 1323: 0.01273 0.01417
Train and Validation loss epoch 1324: 0.01274 0.01388
Train and Validation loss epoch 1325: 0.01279 0.01414
Train and Validation loss epoch 1326: 0.01277 0.01391
Train and Validation loss epoch 1327: 0.01273 0.01438
Train and Validation loss epoch 1328: 0.01283 0.01392
Train and Validation loss epoch 1329: 0.01268 0.01413
Train and Validation loss epoch 1330: 0.01278 0.01388
Train and Validation loss epoch 1331: 0.01271 0.01406
Train and Validation loss epoch 1332: 0.01268 0.01375
Train and Validation loss epoch 1333: 0.01275 0.01398
Train and Validation loss epoch 1334: 0.01270 0.01391
Train and Validation loss epoch 1335: 0.01276 0.01403
Train and Validation loss epoch 1336: 0.01275 0.01385
Train and Validation loss epoch 1337: 0.01273 0.01404
Train and Validation loss epoch 1338: 0.01271 0.01377
Train and Validation loss epoch 1339: 0.01267 0.01429
Train and Validation loss epoch 1340: 0.01275 0.01386
Train and Validation loss epoch 1341: 0.01274 0.01397
Train and Validation loss epoch 1342: 0.01270 0.01398
Train and Validation loss epoch 1343: 0.01271 0.01412
Train and Validation loss epoch 1344: 0.01275 0.01378
Train and Validation loss epoch 1345: 0.01264 0.01420
Train and Validation loss epoch 1346: 0.01269 0.01401
Train and Validation loss epoch 1347: 0.01273 0.01392
Train and Validation loss epoch 1348: 0.01264 0.01397
Train and Validation loss epoch 1349: 0.01270 0.01430
Train and Validation loss epoch 1350: 0.01271 0.01389
Train and Validation loss epoch 1351: 0.01263 0.01398
Train and Validation loss epoch 1352: 0.01267 0.01381
Train and Validation loss epoch 1353: 0.01268 0.01411
Train and Validation loss epoch 1354: 0.01266 0.01392
Train and Validation loss epoch 1355: 0.01267 0.01418
Train and Validation loss epoch 1356: 0.01264 0.01391
Train and Validation loss epoch 1357: 0.01267 0.01416
Train and Validation loss epoch 1358: 0.01270 0.01377
Train and Validation loss epoch 1359: 0.01267 0.01404
Train and Validation loss epoch 1360: 0.01273 0.01387
Train and Validation loss epoch 1361: 0.01266 0.01384
Train and Validation loss epoch 1362: 0.01272 0.01385
Train and Validation loss epoch 1363: 0.01264 0.01405
Train and Validation loss epoch 1364: 0.01266 0.01394
Train and Validation loss epoch 1365: 0.01268 0.01420
Train and Validation loss epoch 1366: 0.01267 0.01392
Train and Validation loss epoch 1367: 0.01271 0.01406
Train and Validation loss epoch 1368: 0.01264 0.01392
Train and Validation loss epoch 1369: 0.01266 0.01409
Train and Validation loss epoch 1370: 0.01263 0.01378
Train and Validation loss epoch 1371: 0.01263 0.01398
Train and Validation loss epoch 1372: 0.01269 0.01381
Train and Validation loss epoch 1373: 0.01264 0.01377
Train and Validation loss epoch 1374: 0.01258 0.01394
Train and Validation loss epoch 1375: 0.01262 0.01401
Train and Validation loss epoch 1376: 0.01260 0.01375
Train and Validation loss epoch 1377: 0.01265 0.01398
Train and Validation loss epoch 1378: 0.01265 0.01385
Train and Validation loss epoch 1379: 0.01267 0.01403
Train and Validation loss epoch 1380: 0.01263 0.01376
Train and Validation loss epoch 1381: 0.01264 0.01384
Train and Validation loss epoch 1382: 0.01260 0.01374
Train and Validation loss epoch 1383: 0.01266 0.01382
Train and Validation loss epoch 1384: 0.01261 0.01383
Train and Validation loss epoch 1385: 0.01266 0.01405
Train and Validation loss epoch 1386: 0.01259 0.01391
Train and Validation loss epoch 1387: 0.01268 0.01398
Train and Validation loss epoch 1388: 0.01264 0.01391
Train and Validation loss epoch 1389: 0.01266 0.01394
Train and Validation loss epoch 1390: 0.01266 0.01383
Train and Validation loss epoch 1391: 0.01265 0.01408
Train and Validation loss epoch 1392: 0.01260 0.01365
Train and Validation loss epoch 1393: 0.01256 0.01402
Train and Validation loss epoch 1394: 0.01268 0.01387
Train and Validation loss epoch 1395: 0.01264 0.01396
Train and Validation loss epoch 1396: 0.01253 0.01377
Train and Validation loss epoch 1397: 0.01262 0.01431
Train and Validation loss epoch 1398: 0.01266 0.01398
Train and Validation loss epoch 1399: 0.01258 0.01386
Train and Validation loss epoch 1400: 0.01260 0.01374
Train and Validation loss epoch 1401: 0.01260 0.01383
Train and Validation loss epoch 1402: 0.01260 0.01379
Train and Validation loss epoch 1403: 0.01262 0.01399
Train and Validation loss epoch 1404: 0.01266 0.01384
Train and Validation loss epoch 1405: 0.01262 0.01401
Train and Validation loss epoch 1406: 0.01262 0.01378
Train and Validation loss epoch 1407: 0.01261 0.01377
Train and Validation loss epoch 1408: 0.01259 0.01388
Train and Validation loss epoch 1409: 0.01260 0.01416
Train and Validation loss epoch 1410: 0.01259 0.01376
Train and Validation loss epoch 1411: 0.01261 0.01397
Train and Validation loss epoch 1412: 0.01256 0.01383
Train and Validation loss epoch 1413: 0.01262 0.01409
Train and Validation loss epoch 1414: 0.01259 0.01376
Train and Validation loss epoch 1415: 0.01259 0.01380
Train and Validation loss epoch 1416: 0.01259 0.01370
Train and Validation loss epoch 1417: 0.01259 0.01387
Train and Validation loss epoch 1418: 0.01254 0.01377
Train and Validation loss epoch 1419: 0.01259 0.01391
Train and Validation loss epoch 1420: 0.01256 0.01369
Train and Validation loss epoch 1421: 0.01256 0.01374
Train and Validation loss epoch 1422: 0.01261 0.01369
Train and Validation loss epoch 1423: 0.01257 0.01389
Train and Validation loss epoch 1424: 0.01257 0.01377
Train and Validation loss epoch 1425: 0.01256 0.01375
Train and Validation loss epoch 1426: 0.01244 0.01372
Train and Validation loss epoch 1427: 0.01251 0.01380
Train and Validation loss epoch 1428: 0.01252 0.01387
Train and Validation loss epoch 1429: 0.01255 0.01379
Train and Validation loss epoch 1430: 0.01254 0.01401
Train and Validation loss epoch 1431: 0.01253 0.01380
Train and Validation loss epoch 1432: 0.01257 0.01393
Train and Validation loss epoch 1433: 0.01254 0.01376
Train and Validation loss epoch 1434: 0.01253 0.01389
Train and Validation loss epoch 1435: 0.01250 0.01379
Train and Validation loss epoch 1436: 0.01258 0.01417
Train and Validation loss epoch 1437: 0.01260 0.01368
Train and Validation loss epoch 1438: 0.01256 0.01375
Train and Validation loss epoch 1439: 0.01248 0.01369
Train and Validation loss epoch 1440: 0.01254 0.01394
Train and Validation loss epoch 1441: 0.01255 0.01381
Train and Validation loss epoch 1442: 0.01256 0.01387
Train and Validation loss epoch 1443: 0.01252 0.01362
Train and Validation loss epoch 1444: 0.01254 0.01396
Train and Validation loss epoch 1445: 0.01252 0.01366
Train and Validation loss epoch 1446: 0.01251 0.01398
Train and Validation loss epoch 1447: 0.01250 0.01364
Train and Validation loss epoch 1448: 0.01252 0.01403
Train and Validation loss epoch 1449: 0.01256 0.01367
Train and Validation loss epoch 1450: 0.01255 0.01378
Train and Validation loss epoch 1451: 0.01251 0.01387
Train and Validation loss epoch 1452: 0.01255 0.01380
Train and Validation loss epoch 1453: 0.01254 0.01370
Train and Validation loss epoch 1454: 0.01252 0.01398
Train and Validation loss epoch 1455: 0.01254 0.01361
Train and Validation loss epoch 1456: 0.01244 0.01377
Train and Validation loss epoch 1457: 0.01253 0.01400
Train and Validation loss epoch 1458: 0.01250 0.01384
Train and Validation loss epoch 1459: 0.01248 0.01365
Train and Validation loss epoch 1460: 0.01250 0.01396
Train and Validation loss epoch 1461: 0.01254 0.01365
Train and Validation loss epoch 1462: 0.01248 0.01385
Train and Validation loss epoch 1463: 0.01254 0.01363
Train and Validation loss epoch 1464: 0.01249 0.01402
Train and Validation loss epoch 1465: 0.01252 0.01364
Train and Validation loss epoch 1466: 0.01254 0.01388
Train and Validation loss epoch 1467: 0.01247 0.01368
Train and Validation loss epoch 1468: 0.01251 0.01382
Train and Validation loss epoch 1469: 0.01252 0.01374
Train and Validation loss epoch 1470: 0.01246 0.01371
Train and Validation loss epoch 1471: 0.01247 0.01366
Train and Validation loss epoch 1472: 0.01245 0.01383
Train and Validation loss epoch 1473: 0.01254 0.01376
Train and Validation loss epoch 1474: 0.01247 0.01367
Train and Validation loss epoch 1475: 0.01248 0.01369
Train and Validation loss epoch 1476: 0.01250 0.01388
Train and Validation loss epoch 1477: 0.01251 0.01369
Train and Validation loss epoch 1478: 0.01248 0.01384
Train and Validation loss epoch 1479: 0.01248 0.01380
Train and Validation loss epoch 1480: 0.01248 0.01370
Train and Validation loss epoch 1481: 0.01247 0.01374
Train and Validation loss epoch 1482: 0.01245 0.01378
Train and Validation loss epoch 1483: 0.01249 0.01380
Train and Validation loss epoch 1484: 0.01249 0.01393
Train and Validation loss epoch 1485: 0.01253 0.01362
Train and Validation loss epoch 1486: 0.01246 0.01367
Train and Validation loss epoch 1487: 0.01242 0.01356
Train and Validation loss epoch 1488: 0.01251 0.01390
Train and Validation loss epoch 1489: 0.01249 0.01376
Train and Validation loss epoch 1490: 0.01247 0.01389
Train and Validation loss epoch 1491: 0.01244 0.01367
Train and Validation loss epoch 1492: 0.01241 0.01392
Train and Validation loss epoch 1493: 0.01248 0.01357
Train and Validation loss epoch 1494: 0.01241 0.01381
Train and Validation loss epoch 1495: 0.01249 0.01361
Train and Validation loss epoch 1496: 0.01243 0.01369
Train and Validation loss epoch 1497: 0.01242 0.01365
Train and Validation loss epoch 1498: 0.01245 0.01383
Train and Validation loss epoch 1499: 0.01244 0.01364
Train and Validation loss epoch 1500: 0.01245 0.01361
Train and Validation loss epoch 1501: 0.01239 0.01355
Train and Validation loss epoch 1502: 0.01243 0.01375
Train and Validation loss epoch 1503: 0.01240 0.01367
Train and Validation loss epoch 1504: 0.01245 0.01373
Train and Validation loss epoch 1505: 0.01248 0.01361
Train and Validation loss epoch 1506: 0.01240 0.01368
Train and Validation loss epoch 1507: 0.01244 0.01367
Train and Validation loss epoch 1508: 0.01244 0.01383
Train and Validation loss epoch 1509: 0.01241 0.01366
Train and Validation loss epoch 1510: 0.01245 0.01390
Train and Validation loss epoch 1511: 0.01243 0.01354
Train and Validation loss epoch 1512: 0.01239 0.01387
Train and Validation loss epoch 1513: 0.01243 0.01370
Train and Validation loss epoch 1514: 0.01244 0.01381
Train and Validation loss epoch 1515: 0.01244 0.01370
Train and Validation loss epoch 1516: 0.01239 0.01379
Train and Validation loss epoch 1517: 0.01241 0.01369
Train and Validation loss epoch 1518: 0.01243 0.01372
Train and Validation loss epoch 1519: 0.01236 0.01363
Train and Validation loss epoch 1520: 0.01244 0.01382
Train and Validation loss epoch 1521: 0.01245 0.01351
Train and Validation loss epoch 1522: 0.01231 0.01372
Train and Validation loss epoch 1523: 0.01242 0.01353
Train and Validation loss epoch 1524: 0.01237 0.01382
Train and Validation loss epoch 1525: 0.01242 0.01369
Train and Validation loss epoch 1526: 0.01245 0.01365
Train and Validation loss epoch 1527: 0.01238 0.01359
Train and Validation loss epoch 1528: 0.01245 0.01378
Train and Validation loss epoch 1529: 0.01240 0.01354
Train and Validation loss epoch 1530: 0.01239 0.01361
Train and Validation loss epoch 1531: 0.01243 0.01365
Train and Validation loss epoch 1532: 0.01236 0.01370
Train and Validation loss epoch 1533: 0.01239 0.01356
Train and Validation loss epoch 1534: 0.01240 0.01394
Train and Validation loss epoch 1535: 0.01237 0.01358
Train and Validation loss epoch 1536: 0.01243 0.01370
Train and Validation loss epoch 1537: 0.01237 0.01357
Train and Validation loss epoch 1538: 0.01236 0.01379
Train and Validation loss epoch 1539: 0.01237 0.01361
Train and Validation loss epoch 1540: 0.01235 0.01372
Train and Validation loss epoch 1541: 0.01238 0.01362
Train and Validation loss epoch 1542: 0.01229 0.01368
Train and Validation loss epoch 1543: 0.01235 0.01351
Train and Validation loss epoch 1544: 0.01231 0.01389
Train and Validation loss epoch 1545: 0.01238 0.01352
Train and Validation loss epoch 1546: 0.01233 0.01372
Train and Validation loss epoch 1547: 0.01233 0.01346
Train and Validation loss epoch 1548: 0.01235 0.01370
Train and Validation loss epoch 1549: 0.01233 0.01352
Train and Validation loss epoch 1550: 0.01230 0.01363
Train and Validation loss epoch 1551: 0.01233 0.01378
Train and Validation loss epoch 1552: 0.01241 0.01365
Train and Validation loss epoch 1553: 0.01236 0.01363
Train and Validation loss epoch 1554: 0.01237 0.01367
Train and Validation loss epoch 1555: 0.01230 0.01367
Train and Validation loss epoch 1556: 0.01238 0.01406
Train and Validation loss epoch 1557: 0.01233 0.01346
Train and Validation loss epoch 1558: 0.01231 0.01370
Train and Validation loss epoch 1559: 0.01229 0.01356
Train and Validation loss epoch 1560: 0.01234 0.01371
Train and Validation loss epoch 1561: 0.01234 0.01347
Train and Validation loss epoch 1562: 0.01232 0.01403
Train and Validation loss epoch 1563: 0.01234 0.01359
Train and Validation loss epoch 1564: 0.01230 0.01366
Train and Validation loss epoch 1565: 0.01230 0.01349
Train and Validation loss epoch 1566: 0.01233 0.01383
Train and Validation loss epoch 1567: 0.01233 0.01344
Train and Validation loss epoch 1568: 0.01229 0.01365
Train and Validation loss epoch 1569: 0.01228 0.01360
Train and Validation loss epoch 1570: 0.01232 0.01365
Train and Validation loss epoch 1571: 0.01234 0.01352
Train and Validation loss epoch 1572: 0.01230 0.01373
Train and Validation loss epoch 1573: 0.01233 0.01347
Train and Validation loss epoch 1574: 0.01230 0.01346
Train and Validation loss epoch 1575: 0.01227 0.01344
Train and Validation loss epoch 1576: 0.01232 0.01359
Train and Validation loss epoch 1577: 0.01228 0.01365
Train and Validation loss epoch 1578: 0.01226 0.01371
Train and Validation loss epoch 1579: 0.01225 0.01346
Train and Validation loss epoch 1580: 0.01232 0.01360
Train and Validation loss epoch 1581: 0.01228 0.01342
Train and Validation loss epoch 1582: 0.01228 0.01360
Train and Validation loss epoch 1583: 0.01228 0.01353
Train and Validation loss epoch 1584: 0.01232 0.01346
Train and Validation loss epoch 1585: 0.01225 0.01359
Train and Validation loss epoch 1586: 0.01227 0.01369
Train and Validation loss epoch 1587: 0.01228 0.01346
Train and Validation loss epoch 1588: 0.01233 0.01363
Train and Validation loss epoch 1589: 0.01219 0.01355
Train and Validation loss epoch 1590: 0.01223 0.01359
Train and Validation loss epoch 1591: 0.01230 0.01342
Train and Validation loss epoch 1592: 0.01227 0.01379
Train and Validation loss epoch 1593: 0.01227 0.01343
Train and Validation loss epoch 1594: 0.01228 0.01360
Train and Validation loss epoch 1595: 0.01224 0.01354
Train and Validation loss epoch 1596: 0.01227 0.01341
Train and Validation loss epoch 1597: 0.01225 0.01336
Train and Validation loss epoch 1598: 0.01227 0.01365
Train and Validation loss epoch 1599: 0.01230 0.01337
Train and Validation loss epoch 1600: 0.01222 0.01369
Train and Validation loss epoch 1601: 0.01231 0.01344
Train and Validation loss epoch 1602: 0.01222 0.01369
Train and Validation loss epoch 1603: 0.01224 0.01351
Train and Validation loss epoch 1604: 0.01225 0.01362
Train and Validation loss epoch 1605: 0.01230 0.01341
